,state
0,Georgia
1,South Carolina
2,Minnesota
3,Nebraska
4,Hawaii
5,New Mexico
6,West Virginia
7,South Dakota
8,Iowa
9,Maine
10,North Dakota
11,Kentucky
12,Oregon
13,Florida
14,Pennsylvania
15,Colorado
16,Missouri
17,Arkansas
18,Montana
19,Tennessee
20,Illinois
21,Utah
22,Vermont
23,Nevada
24,Kansas
25,Idaho
26,Mississippi
27,Washington
28,North Carolina
29,Texas
30,Virginia
31,Indiana
32,Rhode Island
33,Louisiana
34,Michigan
35,Massachusetts
36,Arizona
37,Wyoming
38,New Jersey
39,Connecticut
40,Oklahoma
41,New Hampshire
42,Wisconsin
43,Delaware
44,New York
